ticker,shock_et,session,venue,is_earnings,earnings_date,bucket,is_shock,close,ret_pct,cum_pct,notional,shares,prev_day_notional,vs_prev,vs_base,baseline,hl_ret_pct,hl_peak_nsig
INTC,2026-04-22 18:15,postmarket,XNAS.BASIC,False,,18:05,False,65.4152,,0.0,372581.7276,5693.0,1541670.7357,0.24167399625110492,0.00795149932491059,46856789.18852067,1.17640015565601,11.745813549499807
INTC,2026-04-22 18:15,postmarket,XNAS.BASIC,False,,18:10,False,66.93,2.3156697525957393,2.3156697525957393,11742394.242400002,176314.0,436409.675,26.906814663080056,0.2506017686179134,46856789.18852067,1.17640015565601,11.745813549499807
INTC,2026-04-22 18:15,postmarket,XNAS.BASIC,False,,18:15,True,68.27,2.0020917376363245,4.36412332301972,24784766.31,366937.0,232089.1629,106.7898474892556,0.5289471758357689,46856789.18852067,1.17640015565601,11.745813549499807
INTC,2026-04-22 18:15,postmarket,XNAS.BASIC,False,,18:20,False,67.5295,-1.0846638347736914,3.2321234208563254,14780344.104799999,217191.0,206715.3639,71.50094616068351,0.315436553822194,46856789.18852067,1.17640015565601,11.745813549499807
INTC,2026-04-22 18:15,postmarket,XNAS.BASIC,False,,18:25,False,66.95,-0.8581434780355224,2.346243686482663,15591539.0945,232354.0,274769.42770000006,56.74408257502076,0.33274877268627984,46856789.18852067,1.17640015565601,11.745813549499807
INTC,2026-05-11 21:35,overnight,OCEA.MEMOIR,False,,21:25,False,125.8,,0.0,7163965.2,56864.0,0.0,,0.03259146152251575,219811105.89504522,-0.5356143576624839,10.131840496679272
INTC,2026-05-11 21:35,overnight,OCEA.MEMOIR,False,,21:30,False,125.0,-0.6359300476947549,-0.6359300476947549,6246376.4,49803.0,0.0,,0.028417019124513675,219811105.89504522,-0.5356143576624839,10.131840496679272
INTC,2026-05-11 21:35,overnight,OCEA.MEMOIR,False,,21:35,True,122.03,-2.3760000000000003,-2.99682034976152,15020127.9,121430.0,0.0,,0.06833197912744121,219811105.89504522,-0.5356143576624839,10.131840496679272
INTC,2026-05-11 21:35,overnight,OCEA.MEMOIR,False,,21:40,False,124.46,1.9913136114070307,-1.0651828298887112,23850204.330000002,195418.0,0.0,,0.10850318155165431,219811105.89504522,-0.5356143576624839,10.131840496679272
INTC,2026-05-11 21:35,overnight,OCEA.MEMOIR,False,,21:45,False,124.97,0.4097702072955123,-0.6597774244833099,11800491.44,94316.0,0.0,,0.053684691644445226,219811105.89504522,-0.5356143576624839,10.131840496679272
INTC,2026-05-31 20:00,overnight,OCEA.MEMOIR,False,,19:50,False,,,,0.0,0.0,0.0,,0.0,94569067.31871964,-2.1658469238070577,8.642982137771991
INTC,2026-05-31 20:00,overnight,OCEA.MEMOIR,False,,19:55,False,,,,0.0,0.0,0.0,,0.0,94569067.31871964,-2.1658469238070577,8.642982137771991
INTC,2026-05-31 20:00,overnight,OCEA.MEMOIR,False,,20:00,True,113.11,,,12834804.950000001,113472.0,0.0,,0.13571884881494853,94569067.31871964,-2.1658469238070577,8.642982137771991
INTC,2026-05-31 20:00,overnight,OCEA.MEMOIR,False,,20:05,False,112.05,-0.937140836353989,,7273767.91,64612.0,0.0,,0.07691487413623019,94569067.31871964,-2.1658469238070577,8.642982137771991
INTC,2026-05-31 20:00,overnight,OCEA.MEMOIR,False,,20:10,False,112.3,0.22311468094600162,,5622953.6,50048.0,0.0,,0.05945869785359461,94569067.31871964,-2.1658469238070577,8.642982137771991
INTC,2026-05-31 23:05,overnight,OCEA.MEMOIR,False,,22:55,False,112.16,,0.0,705687.9,6292.0,0.0,,0.007462142960780913,94569067.31871964,4.275471364078953,9.804487527558877
INTC,2026-05-31 23:05,overnight,OCEA.MEMOIR,False,,23:00,False,112.82,0.5884450784593431,0.5884450784593431,4287962.71,38044.0,0.0,,0.04534212752197897,94569067.31871964,4.275471364078953,9.804487527558877
INTC,2026-05-31 23:05,overnight,OCEA.MEMOIR,False,,23:05,True,114.85,1.7993263605743604,2.398359486447932,14235171.11,124478.0,0.0,,0.1505267156968375,94569067.31871964,4.275471364078953,9.804487527558877
INTC,2026-05-31 23:05,overnight,OCEA.MEMOIR,False,,23:10,False,117.71,2.4902046147148527,4.948288159771752,25014200.96,214168.0,0.0,,0.26450721857810394,94569067.31871964,4.275471364078953,9.804487527558877
INTC,2026-05-31 23:05,overnight,OCEA.MEMOIR,False,,23:15,False,116.94,-0.6541500297340908,4.261768901569196,22137295.16,187983.0,0.0,,0.23408600494485363,94569067.31871964,4.275471364078953,9.804487527558877
INTC,2026-06-01 07:00,premarket,XNAS.BASIC,False,,06:50,False,109.03,,0.0,2455850.1128,22512.0,615592.0702,3.9894115465167017,0.02596885199811918,94569067.31871964,-2.375928813870287,9.895930407110589
INTC,2026-06-01 07:00,premarket,XNAS.BASIC,False,,06:55,False,109.0,-0.02751536274420152,-0.02751536274420152,1614837.2486999999,14817.0,444032.0819,3.636758050882629,0.017075744685708116,94569067.31871964,-2.375928813870287,9.895930407110589
INTC,2026-06-01 07:00,premarket,XNAS.BASIC,False,,07:00,True,106.21,-2.559633027522945,-2.5864440979546988,30547811.149,284486.0,9403808.283,3.248451077445259,0.3230211739960045,94569067.31871964,-2.375928813870287,9.895930407110589
INTC,2026-06-01 07:00,premarket,XNAS.BASIC,False,,07:05,False,107.2996,1.0258921005555033,-1.5870861230853905,16450681.1426,153885.0,7660296.9435,2.147525254430106,0.1739541438762148,94569067.31871964,-2.375928813870287,9.895930407110589
INTC,2026-06-01 07:00,premarket,XNAS.BASIC,False,,07:10,False,107.2,-0.09282420437727312,-1.6784371273961263,12169482.7,113608.0,3365972.4232,3.615443375626524,0.1286835436262264,94569067.31871964,-2.375928813870287,9.895930407110589
INTC,2026-06-08 09:00,premarket,XNAS.BASIC,False,,08:50,False,103.5,,0.0,4462215.0696,43163.0,3365180.4547,1.3259957763536334,0.04308059220871044,103578313.12954392,9.08564256058706,23.701748410636707
INTC,2026-06-08 09:00,premarket,XNAS.BASIC,False,,08:55,False,103.54,0.038647342995168366,0.038647342995168366,5142913.5283,49710.0,2309704.1658,2.2266546532026004,0.04965241634962554,103578313.12954392,9.08564256058706,23.701748410636707
INTC,2026-06-08 09:00,premarket,XNAS.BASIC,False,,09:00,True,109.41,5.669306548193931,5.7101449275362315,98360458.74419999,909212.0,1912835.0004,51.42129808563283,0.9496240648482271,103578313.12954392,9.08564256058706,23.701748410636707
INTC,2026-06-08 09:00,premarket,XNAS.BASIC,False,,09:05,False,112.9,3.189836395210688,9.082125603864743,166048748.0744,1488798.0,3277784.0888,50.65884255213119,1.6031227296270525,103578313.12954392,9.08564256058706,23.701748410636707
INTC,2026-06-08 09:00,premarket,XNAS.BASIC,False,,09:10,False,112.31,-0.5225863596102776,8.512077294685994,136335144.1328,1209814.0,5161104.2856,26.415886327503355,1.316251829302217,103578313.12954392,9.08564256058706,23.701748410636707
INTC,2026-06-10 08:30,premarket,XNAS.BASIC,False,,08:20,False,104.32,,0.0,1090816.5573,10461.0,3094665.505,0.3524828630227033,0.009057200674732598,120436390.50011498,2.0583190394511064,8.384807622323926
INTC,2026-06-10 08:30,premarket,XNAS.BASIC,False,,08:25,False,104.9678,0.6209739263803637,0.6209739263803637,3658179.0148,34949.0,2990322.1784,1.2233394251710172,0.03037436608328533,120436390.50011498,2.0583190394511064,8.384807622323926
INTC,2026-06-10 08:30,premarket,XNAS.BASIC,False,,08:30,True,106.9897,1.9262097519429755,2.559144938650304,21879427.3822,205345.0,4750712.8224,4.605504100150341,0.18166791026653287,120436390.50011498,2.0583190394511064,8.384807622323926
INTC,2026-06-10 08:30,premarket,XNAS.BASIC,False,,08:35,False,106.6899,-0.2802138897482709,2.27175996932516,18460496.3363,172792.0,7708892.16,2.3947015930626274,0.1532800531437579,120436390.50011498,2.0583190394511064,8.384807622323926
INTC,2026-06-10 08:30,premarket,XNAS.BASIC,False,,08:40,False,106.68,-0.009279228867953293,2.2622699386503298,4989477.59,46745.0,2505621.3654,1.9913134757307893,0.04142832219797584,120436390.50011498,2.0583190394511064,8.384807622323926
INTC,2026-06-21 20:20,overnight,OCEA.MEMOIR,False,,20:10,False,132.87,,0.0,3657594.3000000003,27498.0,0.0,,0.021119852839598295,173182755.00207362,3.7191934279312777,7.92338473107112
INTC,2026-06-21 20:20,overnight,OCEA.MEMOIR,False,,20:15,False,133.88,0.7601414916835969,0.7601414916835969,3553990.07,26608.0,0.0,,0.020521616427440745,173182755.00207362,3.7191934279312777,7.92338473107112
INTC,2026-06-21 20:20,overnight,OCEA.MEMOIR,False,,20:20,True,136.04,1.6133851210038852,2.3857906224128644,13266767.879999999,97767.0,0.0,,0.07660559436094633,173182755.00207362,3.7191934279312777,7.92338473107112
INTC,2026-06-21 20:20,overnight,OCEA.MEMOIR,False,,20:25,False,138.94,2.13172596295208,4.568375103484601,24400481.25,176403.0,0.0,,0.14089440516007404,173182755.00207362,3.7191934279312777,7.92338473107112
INTC,2026-06-21 20:20,overnight,OCEA.MEMOIR,False,,20:30,False,139.26,0.23031524399019787,4.809212011740782,10294284.440000001,74165.0,0.0,,0.059441740835435616,173182755.00207362,3.7191934279312777,7.92338473107112
INTC,2026-06-21 20:40,overnight,OCEA.MEMOIR,False,,20:30,False,139.26,,0.0,10294284.440000001,74165.0,0.0,,0.059441740835435616,173182755.00207362,2.12933190425153,8.316677487238623
INTC,2026-06-21 20:40,overnight,OCEA.MEMOIR,False,,20:35,False,139.82,0.40212552060894247,0.40212552060894247,17981592.939999998,128635.0,0.0,,0.10383015872327873,173182755.00207362,2.12933190425153,8.316677487238623
INTC,2026-06-21 20:40,overnight,OCEA.MEMOIR,False,,20:40,True,142.6,1.9882706336718625,2.3983914979175625,24938241.69,175604.0,0.0,,0.14399956675652492,173182755.00207362,2.12933190425153,8.316677487238623
INTC,2026-06-21 20:40,overnight,OCEA.MEMOIR,False,,20:45,False,143.09,0.3436185133239844,2.7502513284503927,16977774.02,118834.0,0.0,,0.09803386035634272,173182755.00207362,2.12933190425153,8.316677487238623
INTC,2026-06-21 20:40,overnight,OCEA.MEMOIR,False,,20:50,False,143.15,0.04193165140820021,2.793336205658492,16260794.99,114257.0,0.0,,0.09389384635788535,173182755.00207362,2.12933190425153,8.316677487238623
INTC,2026-01-22 16:00,postmarket,XNAS.BASIC,True,2026-01-22,15:50,False,54.2023,,0.0,159491241.8746,2946228.0,117462366.9524,1.357807151453296,1.8363021875429109,86854572.7149677,-6.291494252873564,28.26533112102564
INTC,2026-01-22 16:00,postmarket,XNAS.BASIC,True,2026-01-22,15:55,False,54.3145,0.207002285880864,0.207002285880864,136807999.34350002,2519820.0,196620486.496,0.695797278206222,1.5751387067721285,86854572.7149677,-6.291494252873564,28.26533112102564
INTC,2026-01-22 16:00,postmarket,XNAS.BASIC,True,2026-01-22,16:00,True,51.5307,-5.125334855333286,-4.9289421297620155,92409950.7583,1794092.0,52975019.18799999,1.7444061781337286,1.0639618372375568,86854572.7149677,-6.291494252873564,28.26533112102564
INTC,2026-01-22 16:00,postmarket,XNAS.BASIC,True,2026-01-22,16:05,False,51.771,0.46632395833938745,-4.485603009466388,136055843.9175,2613006.0,12187318.871,11.163722337752887,1.5664787663396496,86854572.7149677,-6.291494252873564,28.26533112102564
INTC,2026-01-22 16:00,postmarket,XNAS.BASIC,True,2026-01-22,16:10,False,50.2901,-2.8604817368797164,-7.217774891471396,89005496.4013,1753686.0,5770529.2869,15.424147764635098,1.0247646568176787,86854572.7149677,-6.291494252873564,28.26533112102564
INTC,2026-04-23 16:00,postmarket,XNAS.BASIC,True,2026-04-23,15:50,False,66.648,,0.0,111484858.09,1673962.0,77049787.9073,1.4469197270747776,2.5738130111472475,43315057.31269379,13.576347305389236,84.12721859054705
INTC,2026-04-23 16:00,postmarket,XNAS.BASIC,True,2026-04-23,15:55,False,66.635,-0.019505461529212287,-0.019505461529212287,121380342.4295,1822177.0,72404116.5538,1.6764287475189084,2.80226669338675,43315057.31269379,13.576347305389236,84.12721859054705
INTC,2026-04-23 16:00,postmarket,XNAS.BASIC,True,2026-04-23,16:00,True,78.01,17.070608539056042,17.04777337654544,144914509.5943,1888209.0,32696349.044200003,4.432131226590461,3.3455920085284467,43315057.31269379,13.576347305389236,84.12721859054705
INTC,2026-04-23 16:00,postmarket,XNAS.BASIC,True,2026-04-23,16:05,False,75.97,-2.615049352647103,13.98691633657425,192941281.30879998,2519286.0,7100426.481,27.173196120696513,4.45436975682489,43315057.31269379,13.576347305389236,84.12721859054705
INTC,2026-04-23 16:00,postmarket,XNAS.BASIC,True,2026-04-23,16:10,False,75.9,-0.09214163485585791,13.88188692833996,97535611.9974,1280018.0,1638908.2398,59.5125520934,2.251771509692,43315057.31269379,13.576347305389236,84.12721859054705
INTC,2026-07-23 16:00,postmarket,XNAS.BASIC,True,2026-07-23,15:50,False,99.67,,0.0,181984337.6,1825269.0,88998900.782,2.044793092959259,3.057434963547884,59521899.8178863,8.551779128874703,43.9807308207335
INTC,2026-07-23 16:00,postmarket,XNAS.BASIC,True,2026-07-23,15:55,False,100.275,0.6070031102638707,0.6070031102638707,190033954.64,1901234.0,173807529.1075,1.0933585881798247,3.1926728686656416,59521899.8178863,8.551779128874703,43.9807308207335
INTC,2026-07-23 16:00,postmarket,XNAS.BASIC,True,2026-07-23,16:00,True,108.84,8.54151084517576,9.200361191933393,292622421.71999997,2740173.0,56223499.638000004,5.204628377886034,4.916214412095547,59521899.8178863,8.551779128874703,43.9807308207335
INTC,2026-07-23 16:00,postmarket,XNAS.BASIC,True,2026-07-23,16:05,False,108.1157,-0.6654722528482204,8.473663088191042,186886843.7168,1719577.0,4597684.6226,40.6480346211992,3.139799708823148,59521899.8178863,8.551779128874703,43.9807308207335
INTC,2026-07-23 16:00,postmarket,XNAS.BASIC,True,2026-07-23,16:10,False,110.8001,2.4828956386537815,11.16695093809572,201836605.6509,1825160.0,12202413.2958,16.54071213276893,3.390963767427467,59521899.8178863,8.551779128874703,43.9807308207335
LITE,2026-05-25 20:00,overnight,OCEA.MEMOIR,False,,19:50,False,,,,0.0,0.0,0.0,,0.0,20893833.168670543,-4.540856802856008,13.90656533142358
LITE,2026-05-25 20:00,overnight,OCEA.MEMOIR,False,,19:55,False,,,,0.0,0.0,0.0,,0.0,20893833.168670543,-4.540856802856008,13.90656533142358
LITE,2026-05-25 20:00,overnight,OCEA.MEMOIR,False,,20:00,True,971.02,,,4030147.31,4157.0,0.0,,0.19288692876341346,20893833.168670543,-4.540856802856008,13.90656533142358
LITE,2026-05-25 20:00,overnight,OCEA.MEMOIR,False,,20:05,False,960.0,-1.1348890857036942,,1425486.98,1476.0,0.0,,0.06822524945482288,20893833.168670543,-4.540856802856008,13.90656533142358
LITE,2026-05-25 20:00,overnight,OCEA.MEMOIR,False,,20:10,False,967.99,0.8322916666666735,,1493939.77,1550.0,0.0,,0.07150146925840789,20893833.168670543,-4.540856802856008,13.90656533142358
LLY,2026-06-07 22:15,overnight,OCEA.MEMOIR,False,,22:05,False,1171.0,,0.0,406029.57,348.0,0.0,,0.013710550139954645,29614389.34654909,3.354686446392452,5.760552348042021
LLY,2026-06-07 22:15,overnight,OCEA.MEMOIR,False,,22:10,False,1185.05,1.1998292058069904,1.1998292058069904,804053.6,680.0,0.0,,0.027150774260138337,29614389.34654909,3.354686446392452,5.760552348042021
LLY,2026-06-07 22:15,overnight,OCEA.MEMOIR,False,,22:15,True,1223.04,3.2057719083582903,4.444064901793343,3090249.78,2555.0,0.0,,0.1043496032904052,29614389.34654909,3.354686446392452,5.760552348042021
LLY,2026-06-07 22:15,overnight,OCEA.MEMOIR,False,,22:20,False,1200.5,-1.8429487179487114,2.5192143467122063,1221429.67,1014.0,0.0,,0.041244465847557005,29614389.34654909,3.354686446392452,5.760552348042021
LLY,2026-06-07 22:15,overnight,OCEA.MEMOIR,False,,22:25,False,1200.0,-0.04164931278634043,2.4765157984628416,311103.88,260.0,0.0,,0.010505159379092596,29614389.34654909,3.354686446392452,5.760552348042021
META,2025-12-04 09:05,premarket,XNAS.BASIC,False,,08:55,False,643.6,,0.0,1067844.86,1659.0,1329247.266,0.8033455379700589,0.02381294686054553,44843037.11983074,2.2669911663962594,17.607034526549462
META,2025-12-04 09:05,premarket,XNAS.BASIC,False,,09:00,False,669.61,4.041330018645128,4.041330018645128,289652172.712,432623.0,4128939.8156,70.15170616380345,6.459245209863548,44843037.11983074,2.2669911663962594,17.607034526549462
META,2025-12-04 09:05,premarket,XNAS.BASIC,False,,09:05,True,680.0001,1.5516644016666303,5.655702299564935,280913995.9977,414880.0,16915204.7564,16.607188623679768,6.264383816087974,44843037.11983074,2.2669911663962594,17.607034526549462
META,2025-12-04 09:05,premarket,XNAS.BASIC,False,,09:10,False,682.84,0.4176322915246722,6.096954630205098,346525772.3918,507137.0,7320658.515,47.33532805577122,7.72752682798457,44843037.11983074,2.2669911663962594,17.607034526549462
META,2025-12-04 09:05,premarket,XNAS.BASIC,False,,09:15,False,678.2944,-0.6656903520590562,5.390677439403357,255461534.7716,375464.0,6658022.0249,38.36898313286023,5.696793776232171,44843037.11983074,2.2669911663962594,17.607034526549462
META,2026-01-28 16:00,postmarket,XNAS.BASIC,True,2026-01-28,15:50,False,669.19,,0.0,224895826.1864,335081.0,95243618.5161,2.3612692345197233,3.5556023599103614,63251118.49460853,3.425149700598795,66.18799446509225
META,2026-01-28 16:00,postmarket,XNAS.BASIC,True,2026-01-28,15:55,False,670.03,0.12552488829777886,0.12552488829777886,318689294.8445,475603.0,150685811.3576,2.114925698533106,5.0384768274361,63251118.49460853,3.425149700598795,66.18799446509225
META,2026-01-28 16:00,postmarket,XNAS.BASIC,True,2026-01-28,16:00,True,652.65,-2.5939137053564765,-2.4716448243398803,215763100.4174,331934.0,230733783.695,0.9351170728540157,3.4112139919832636,63251118.49460853,3.425149700598795,66.18799446509225
META,2026-01-28 16:00,postmarket,XNAS.BASIC,True,2026-01-28,16:05,False,691.275,5.918179728797979,3.3002585214961355,435494806.735,642231.0,1063017.03,409.6781090468513,6.885171631741519,63251118.49460853,3.425149700598795,66.18799446509225
META,2026-01-28 16:00,postmarket,XNAS.BASIC,True,2026-01-28,16:10,False,692.23,0.13815051896857167,3.4429683647394516,351354230.8998,504137.0,1380063.1249999998,254.59286936588504,5.5549093717567875,63251118.49460853,3.425149700598795,66.18799446509225
MRVL,2026-06-01 23:20,overnight,OCEA.MEMOIR,False,,23:10,False,228.87,,0.0,8756395.79,38756.0,0.0,,0.23118725970959175,37875771.35954393,13.23753537992598,13.830688871464544
MRVL,2026-06-01 23:20,overnight,OCEA.MEMOIR,False,,23:15,False,229.0,0.056800803949830225,0.056800803949830225,7646155.84,33450.0,0.0,,0.2018745906827142,37875771.35954393,13.23753537992598,13.830688871464544
MRVL,2026-06-01 23:20,overnight,OCEA.MEMOIR,False,,23:20,True,236.01,3.0611353711790246,3.1196749246297006,8262938.76,35371.0,0.0,,0.21815895659423729,37875771.35954393,13.23753537992598,13.830688871464544
MRVL,2026-06-01 23:20,overnight,OCEA.MEMOIR,False,,23:25,False,240.22,1.7838227193762934,4.95914711408223,23473830.34,98295.0,0.0,,0.619758476128964,37875771.35954393,13.23753537992598,13.830688871464544
MRVL,2026-06-01 23:20,overnight,OCEA.MEMOIR,False,,23:30,False,240.18,-0.01665140288068523,4.941669943636118,53358310.120000005,216449.0,0.0,,1.4087715762534507,37875771.35954393,13.23753537992598,13.830688871464544
MRVL,2026-06-02 00:00,overnight,OCEA.MEMOIR,False,,23:50,False,,,,0.0,0.0,0.0,,0.0,53918959.500337206,-2.235070428000463,9.623279745475154
MRVL,2026-06-02 00:00,overnight,OCEA.MEMOIR,False,,23:55,False,,,,0.0,0.0,0.0,,0.0,53918959.500337206,-2.235070428000463,9.623279745475154
MRVL,2026-06-02 00:00,overnight,OCEA.MEMOIR,False,,00:00,True,259.0,,,25143086.59,97479.0,0.0,,0.46631253316085886,53918959.500337206,-2.235070428000463,9.623279745475154
MRVL,2026-06-02 00:00,overnight,OCEA.MEMOIR,False,,00:05,False,261.9,1.119691119691102,,28175897.029999997,107485.0,0.0,,0.5225601029972359,53918959.500337206,-2.235070428000463,9.623279745475154
MRVL,2026-06-02 00:00,overnight,OCEA.MEMOIR,False,,00:10,False,255.56,-2.420771286750656,,21161876.52,82603.0,0.0,,0.3924756099914661,53918959.500337206,-2.235070428000463,9.623279745475154
MRVL,2026-06-02 04:10,premarket,XNAS.BASIC,False,,04:00,False,262.0,,0.0,181736371.1,704063.0,10730903.249999998,16.935794393635973,3.37054670164515,53918959.500337206,3.0840195181457863,10.603577084789135
